2.304590636443595007e-04 0.000000000000000000e+00 1.345697994129054116e-02 0.000000000000000000e+00 3.349652619952159325e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.268029138506575615e-03 0.000000000000000000e+00 4.612567632474897511e-02 2.527617652085377420e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.028531536338922470e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.089609762332542984e-04 0.000000000000000000e+00 7.201228608253632847e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.608711934998454496e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.052084403805013585e-02 3.917815129111840849e-02 1.975756404833576771e-02 0.000000000000000000e+00
1.051300911236050482e-02 1.066342252563938367e-03 1.872119438809386610e-02 0.000000000000000000e+00 8.356499405878548004e-02 3.263663440595772347e-02 0.000000000000000000e+00
6.073556000613061605e-03 0.000000000000000000e+00 7.452991383440865647e-02 1.945606541945101020e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.184210121593727988e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.081430711125433278e-03 1.289782822159032602e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.521767799338207272e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.094950365549003483e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.476257340232829326e-02 0.000000000000000000e+00 1.874899821229368112e-03 0.000000000000000000e+00 2.239343339216276138e-02
5.597050794339857244e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.459222754073823427e-03 0.000000000000000000e+00 1.406598471710711513e-03
